0.000000000000000000e+00,2.011718750000000139e-02,4.207668603653659245e-01,1.064059087242311019e+00,1.686759776068238237e+00,2.404851257793394481e+00,3.156849540537801424e+00,3.912851536557484078e+00,4.643820549617819538e+00,5.331370983066160640e+00,5.958449682854705109e+00,6.496420981087986490e+00
0.000000000000000000e+00,1.191406249999999931e-02,3.718130297937481954e-01,1.011078373012444187e+00,1.620967318658888656e+00,2.330467177700058290e+00,3.078329586675832896e+00,3.831063231909464406e+00,4.563900928847513860e+00,5.258294136524527929e+00,5.894115179835473839e+00,6.444662650786002978e+00
0.000000000000000000e+00,1.894531249999999861e-02,4.159797949348333357e-01,1.051169588546225331e+00,1.674259333175515563e+00,2.384994093923661129e+00,3.133360701590350850e+00,3.884080107424857431e+00,4.613593960236284985e+00,5.306629659514933373e+00,5.937257718813087060e+00,6.476274141542046614e+00
0.000000000000000000e+00,9.179687500000000347e-03,2.888492724674166512e-01,9.056828755849768431e-01,1.489886013968232614e+00,2.177690725753891776e+00,2.915870170700262776e+00,3.664313774638211729e+00,4.395054319862460090e+00,5.084720741758625984e+00,5.713247417952794116e+00,6.251987710118382502e+00
0.000000000000000000e+00,1.328124999999999965e-02,3.490278442474365472e-01,9.696936672444642635e-01,1.582974023756674509e+00,2.289783219528077396e+00,3.040581809515581657e+00,3.798990042927307798e+00,4.538589798888652105e+00,5.240926993683352464e+00,5.882397732076674934e+00,6.440389630076770011e+00
0.000000000000000000e+00,1.171875000000000000e-02,2.704937158284818621e-01,8.228021887601075779e-01,1.415712572081562204e+00,2.077598364019287214e+00,2.801080996965322534e+00,3.542647961553141212e+00,4.269938762271656252e+00,4.960940644427109802e+00,5.588186466538422437e+00,6.133529209273300253e+00
0.000000000000000000e+00,9.570312500000000694e-03,2.548980859442608882e-01,8.038437836444168871e-01,1.402179760006583065e+00,2.072480367875357388e+00,2.799538787424377340e+00,3.547656437832173992e+00,4.288237880708896554e+00,4.989768654054518748e+00,5.636377667771400368e+00,6.203525848482443372e+00
0.000000000000000000e+00,1.972656249999999931e-02,3.431135473769438282e-01,9.571365042105535181e-01,1.557020439565479419e+00,2.245002568835714918e+00,2.972329534045631494e+00,3.711308356193477209e+00,4.427895398221432188e+00,5.104614951795540811e+00,5.716782769111949492e+00,6.240547710364603873e+00
0.000000000000000000e+00,2.910156250000000069e-02,4.757938818559382943e-01,1.119222388780118038e+00,1.754072402799206731e+00,2.473733640088420671e+00,3.225093615091888299e+00,3.965307638324484518e+00,4.681497028737696908e+00,5.350845047149310751e+00,5.950461504182186445e+00,6.459158377419877084e+00
0.000000000000000000e+00,6.250000000000000347e-03,2.822527026410852069e-01,8.948697809356029875e-01,1.478955519442944233e+00,2.163823763098000619e+00,2.899979892725502939e+00,3.648494868140987446e+00,4.378304645043807675e+00,5.073017355080875035e+00,5.713873706007197129e+00,6.274140535732080082e+00
